MSSubClass,MSZoning,LotShape,LotConfig,Neighborhood,Condition1,BldgType,HouseStyle,YearBuilt,YearRemodAdd,RoofStyle,Exterior1st,Exterior2nd,MasVnrType,ExterQual,ExterCond,Foundation,BsmtQual,BsmtExposure,BsmtFinType1,BsmtFinType2,BsmtUnfSF,HeatingQC,2ndFlrSF,BsmtFullBath,FullBath,HalfBath,KitchenQual,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,WoodDeckSF,Fence,MoSold,YrSold,SaleCondition,LotFrontagenan,SalePrice
0.0,0.75,0.3333333333333333,1.0,0.3636363636363636,0.8,1.0,0.8,0.3161764705882353,0.7213114754098361,0.0,0.7000000000000001,0.6000000000000001,0.5,0.3333333333333333,1.0,0.5,0.5,0.5,0.3333333333333333,0.5,0.0787671232876712,1.0,0.0,0.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.0,0.8,0.4018691588785046,0.6666666666666666,0.5,0.0,0.5,0.9090909090909092,0.75,0.75,1.0,154000
0.2352941176470588,0.75,0.0,0.0,0.7727272727272727,0.8,1.0,1.0,0.1029411764705882,0.2295081967213114,0.0,0.2,0.1,0.25,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.8333333333333333,0.0449486301369863,1.0,0.4619854721549636,0.3333333333333333,0.6666666666666666,0.5,0.6666666666666666,0.0,0.2,0.8,0.1308411214953271,0.6666666666666666,0.5,0.3453908984830804,1.0,0.2727272727272727,1.0,0.75,0.0,328000
0.2352941176470588,0.75,0.3333333333333333,0.0,0.5909090909090909,0.8,1.0,1.0,0.1176470588235294,0.2622950819672131,0.0,0.9,0.9,0.25,0.6666666666666666,1.0,1.0,0.75,0.25,0.8333333333333333,0.8333333333333333,0.3420376712328767,0.75,0.3738498789346247,0.0,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.8,0.1495327102803738,0.6666666666666666,0.5,0.0,1.0,0.3636363636363636,0.75,0.75,0.0,178000
0.2352941176470588,0.75,0.0,0.0,0.3636363636363636,0.8,1.0,1.0,0.3235294117647059,0.7377049180327869,0.0,0.6000000000000001,0.5,0.5,0.3333333333333333,1.0,0.5,0.5,1.0,1.0,0.3333333333333333,0.0,0.5,0.3937046004842615,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.0,0.2,0.8,0.411214953271028,0.6666666666666666,0.5,0.3827304550758459,1.0,0.4545454545454545,0.5,0.75,0.0,167900
0.8235294117647058,0.25,0.0,0.0,0.0,0.8,0.75,1.0,0.2426470588235294,0.5573770491803279,0.0,1.0,1.0,0.25,0.3333333333333333,1.0,0.5,0.75,0.25,0.6666666666666666,0.8333333333333333,0.0449486301369863,0.75,0.5956416464891041,0.3333333333333333,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.8,0.8,0.308411214953271,1.0,0.5,0.8494749124854142,0.75,0.4545454545454545,0.0,0.75,0.0,151400
0.1470588235294117,0.75,0.0,0.0,0.3636363636363636,0.8,1.0,0.4,0.4264705882352941,0.0819672131147541,0.0,0.1,0.2,0.25,0.3333333333333333,1.0,0.5,0.5,0.25,0.6666666666666666,0.8333333333333333,0.2675513698630137,0.5,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.2,0.4,0.205607476635514,0.3333333333333333,0.5,0.0,1.0,0.3636363636363636,0.25,0.75,0.0,135000
0.0,0.75,0.0,0.0,0.3636363636363636,0.8,1.0,0.8,0.375,0.8524590163934427,1.0,0.1,0.2,0.5,0.3333333333333333,1.0,0.5,0.5,0.25,0.3333333333333333,0.8333333333333333,0.1977739726027397,0.5,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.2,0.8,0.4766355140186915,0.3333333333333333,0.25,0.0,1.0,0.4545454545454545,0.25,0.75,0.0,135000
0.2352941176470588,0.75,0.0,0.0,0.5,0.6000000000000001,1.0,1.0,0.3014705882352941,0.6885245901639345,0.0,0.1,0.2,0.25,0.3333333333333333,1.0,0.5,0.5,0.25,0.1666666666666666,0.8333333333333333,0.1836472602739726,1.0,0.3520581113801452,0.0,0.3333333333333333,0.5,0.3333333333333333,0.0,0.2,0.8,0.3831775700934579,0.3333333333333333,0.5,0.0,1.0,0.3636363636363636,0.75,0.75,0.0,154000
0.1764705882352941,0.75,0.0,0.0,0.1818181818181818,0.0,1.0,0.2,0.4264705882352941,0.9344262295081968,0.0,0.1,0.2,0.25,0.3333333333333333,1.0,0.5,0.25,0.5,0.8333333333333333,0.8333333333333333,0.3467465753424657,0.25,0.2198547215496368,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.4,0.4859813084112149,0.3333333333333333,0.25,0.0,1.0,0.6363636363636364,0.0,0.75,0.0,91500
0.2352941176470588,0.75,0.3333333333333333,0.5,0.1818181818181818,0.8,1.0,1.0,0.2352941176470588,0.5409836065573771,1.0,0.6000000000000001,0.6000000000000001,0.5,0.3333333333333333,1.0,0.5,0.5,0.25,0.3333333333333333,0.8333333333333333,0.0663527397260274,0.5,0.3525423728813559,0.0,0.3333333333333333,0.5,0.3333333333333333,0.0,0.2,0.8,0.2990654205607476,1.0,0.5,0.294049008168028,0.5,0.5454545454545454,0.75,0.75,0.0,159500
0.0,0.75,0.0,0.0,0.6818181818181819,0.8,1.0,0.8,0.0073529411764705,0.0327868852459016,0.0,0.9,0.9,0.25,0.6666666666666666,1.0,1.0,0.75,0.75,0.8333333333333333,0.8333333333333333,0.5308219178082192,1.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.2,0.8,0.0093457943925233,0.6666666666666666,0.75,0.1633605600933488,1.0,0.3636363636363636,0.25,0.75,0.0,194000
0.2941176470588235,0.75,0.0,0.0,0.7272727272727273,0.8,1.0,1.0,0.4926470588235294,0.3934426229508197,0.0,0.2,0.1,0.25,0.3333333333333333,1.0,0.5,0.5,0.25,0.3333333333333333,0.8333333333333333,0.1669520547945205,0.5,0.3777239709443099,0.0,0.3333333333333333,0.5,0.3333333333333333,0.6666666666666666,0.8,0.8,0.6261682242990654,0.3333333333333333,0.25,0.0,1.0,0.5454545454545454,0.25,0.75,0.0,219500
0.1764705882352941,0.75,0.0,0.0,0.2272727272727273,0.8,1.0,0.2,0.5147058823529411,0.2950819672131148,0.0,0.2,0.1,0.25,0.3333333333333333,1.0,0.5,0.25,0.25,0.6666666666666666,0.8333333333333333,0.0727739726027397,0.75,0.1791767554479419,0.0,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8,0.5233644859813084,0.3333333333333333,0.5,0.5087514585764293,1.0,0.2727272727272727,0.0,0.75,0.0,170000
0.0,0.75,0.3333333333333333,0.5,0.3636363636363636,0.8,1.0,0.8,0.2720588235294117,0.6229508196721312,0.0,0.9,0.6000000000000001,0.25,0.3333333333333333,1.0,0.5,0.5,0.5,0.3333333333333333,0.5,0.098458904109589,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.2,0.8,0.3457943925233644,1.0,0.25,0.2800466744457409,1.0,0.1818181818181818,0.0,0.0,1.0,138800
0.588235294117647,0.25,0.0,0.0,0.6818181818181819,0.8,0.75,0.8,0.0147058823529411,0.0491803278688524,0.0,0.9,0.9,0.5,0.6666666666666666,1.0,1.0,0.75,0.5,1.0,0.8333333333333333,0.0796232876712328,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.8,0.8,0.0186915887850467,0.6666666666666666,0.5,0.1633605600933488,1.0,0.3636363636363636,0.0,0.75,0.0,155900
0.0,0.75,0.0,0.0,0.6818181818181819,0.8,1.0,0.8,0.0955882352941176,0.2295081967213114,0.0,0.9,0.9,0.25,0.3333333333333333,1.0,1.0,0.75,0.25,1.0,0.8333333333333333,0.2119006849315068,0.75,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.2,0.8,0.102803738317757,0.3333333333333333,0.25,0.0,1.0,0.2727272727272727,0.25,0.75,0.0,126000
0.0,0.75,0.0,0.0,0.5,0.8,1.0,0.8,0.2720588235294117,0.0819672131147541,0.0,0.9,0.9,0.5,0.6666666666666666,0.3333333333333333,0.5,0.5,0.25,0.6666666666666666,0.8333333333333333,0.2577054794520548,1.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.2,0.8,0.3457943925233644,0.6666666666666666,0.5,0.0641773628938156,1.0,0.8181818181818182,0.5,0.0,0.0,145000
0.0,0.75,0.0,0.5,0.2727272727272727,0.2,1.0,0.8,0.3455882352941176,0.7868852459016394,0.0,0.6000000000000001,0.5,0.25,0.3333333333333333,1.0,0.5,0.5,0.25,0.6666666666666666,0.8333333333333333,0.0924657534246575,0.25,0.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.0,0.2,0.8,0.4392523364485981,1.0,0.25,0.0,0.5,0.4545454545454545,1.0,0.75,0.0,133000
0.0,0.75,0.0,0.0,0.6818181818181819,0.8,1.0,0.8,0.0367647058823529,0.0983606557377049,0.0,0.9,0.9,0.5,0.6666666666666666,1.0,1.0,0.75,0.25,0.8333333333333333,0.8333333333333333,0.6245719178082192,1.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.8,0.8,0.0467289719626168,0.6666666666666666,0.5,0.2240373395565927,1.0,0.7272727272727273,0.25,0.75,0.0,192000
0.0,0.75,0.0,0.0,0.3636363636363636,0.8,1.0,0.8,0.3088235294117647,0.7049180327868853,1.0,0.6000000000000001,0.5,0.5,0.3333333333333333,1.0,0.5,0.5,0.25,0.3333333333333333,0.8333333333333333,0.2988013698630137,0.5,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.8,0.8,0.3925233644859813,0.6666666666666666,0.25,0.0,0.5,0.1818181818181818,0.0,0.75,0.0,160000
0.2352941176470588,0.75,1.0,0.5,0.5909090909090909,0.8,1.0,1.0,0.0808823529411764,0.180327868852459,0.0,0.6000000000000001,0.5,0.25,0.3333333333333333,1.0,1.0,0.75,0.25,0.6666666666666666,0.8333333333333333,0.0423801369863013,0.75,0.3907990314769975,0.0,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.8,0.102803738317757,1.0,0.5,0.367561260210035,1.0,0.5454545454545454,0.0,0.75,1.0,187500
0.3823529411764705,0.75,0.0,0.0,0.4545454545454546,0.8,1.0,0.0,0.1323529411764706,0.3114754098360656,0.0,0.6000000000000001,0.5,0.25,0.3333333333333333,1.0,1.0,0.75,0.75,1.0,0.8333333333333333,0.0809075342465753,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.0,0.2,0.8,0.1682242990654205,0.3333333333333333,0.5,0.1400233372228704,1.0,0.2727272727272727,1.0,0.75,0.0,147000
0.8235294117647058,0.25,0.0,0.0,0.0,0.8,0.75,1.0,0.2720588235294117,0.6229508196721312,0.0,1.0,1.0,0.25,0.3333333333333333,1.0,0.5,0.5,0.25,0.3333333333333333,0.8333333333333333,0.0907534246575342,0.5,0.2644067796610169,0.0,0.3333333333333333,0.5,0.3333333333333333,0.0,0.2,0.8,0.3457943925233644,0.6666666666666666,0.25,0.1400233372228704,1.0,0.3636363636363636,1.0,0.75,1.0,83500
0.2352941176470588,1.0,0.0,0.0,0.8181818181818182,0.8,1.0,1.0,0.0294117647058823,0.0655737704918032,0.0,0.9,0.9,0.25,0.6666666666666666,1.0,1.0,0.75,0.5,0.8333333333333333,0.8333333333333333,0.4631849315068493,1.0,0.4217917675544794,0.0,0.6666666666666666,0.5,0.6666666666666666,0.3333333333333333,0.8,0.8,0.0373831775700934,0.6666666666666666,0.75,0.1866977829638272,1.0,0.3636363636363636,0.75,0.75,0.0,252000
0.8235294117647058,0.25,0.0,0.0,0.1818181818181818,0.8,0.5,1.0,0.0147058823529411,0.0491803278688524,0.0,0.9,0.9,1.0,0.6666666666666666,1.0,1.0,0.75,0.25,0.8333333333333333,0.8333333333333333,0.4152397260273972,1.0,0.3578692493946731,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.2,0.4,0.0186915887850467,0.3333333333333333,0.5,0.0,1.0,0.2727272727272727,0.0,0.75,0.0,137500
0.588235294117647,1.0,0.3333333333333333,0.0,0.8181818181818182,0.8,0.75,0.8,0.0073529411764705,0.0327868852459016,0.0,0.1,0.2,0.25,0.6666666666666666,1.0,1.0,0.75,0.25,1.0,0.8333333333333333,0.0890410958904109,1.0,0.0,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.3333333333333333,0.8,0.8,0.0093457943925233,1.0,0.5,0.0,1.0,0.2727272727272727,0.0,0.75,0.0,197000
0.4117647058823529,0.75,0.0,0.5,0.3636363636363636,0.8,0.25,0.8,0.4338235294117647,0.9836065573770492,0.0,0.8,0.8,0.25,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.2,0.4,0.205607476635514,0.3333333333333333,0.5,0.0,1.0,0.4545454545454545,0.75,0.75,0.0,92900
0.8235294117647058,1.0,0.0,0.0,0.8181818181818182,0.8,0.5,1.0,0.0661764705882353,0.1475409836065573,0.0,0.1,0.2,0.5,0.6666666666666666,1.0,1.0,0.75,0.25,0.3333333333333333,0.8333333333333333,0.0385273972602739,1.0,0.3041162227602905,0.3333333333333333,0.6666666666666666,0.5,0.6666666666666666,0.0,0.2,0.4,0.0841121495327102,0.3333333333333333,0.5,0.0,1.0,0.1818181818181818,0.5,0.75,0.0,160000
0.1764705882352941,0.75,0.0,0.0,0.3181818181818182,0.8,1.0,0.2,0.6102941176470588,0.9672131147540984,0.0,0.1,0.2,0.25,0.3333333333333333,1.0,1.0,0.5,0.25,0.1666666666666666,0.8333333333333333,0.324486301369863,0.25,0.1472154963680387,0.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.8,0.4,0.7757009345794392,0.3333333333333333,0.5,0.3990665110851808,1.0,0.4545454545454545,0.5,0.75,0.0,136500
0.0,0.75,0.0,0.5,0.3636363636363636,0.2,1.0,0.8,0.3014705882352941,0.1475409836065573,1.0,0.1,0.2,0.5,0.3333333333333333,1.0,0.5,0.5,0.5,1.0,0.8333333333333333,0.0869006849315068,0.75,0.0,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.0,0.2,0.4,0.2710280373831775,0.3333333333333333,0.5,0.0,0.5,0.8181818181818182,0.0,0.75,0.0,146000
0.0,0.75,0.0,0.0,0.3636363636363636,0.8,1.0,0.8,0.3970588235294117,0.180327868852459,0.0,0.1,0.2,0.25,0.3333333333333333,1.0,0.5,0.5,0.25,0.3333333333333333,0.5,0.1917808219178082,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.2,0.8,0.5046728971962616,1.0,0.25,0.0,1.0,0.3636363636363636,1.0,0.75,0.0,129000
0.0,0.75,0.3333333333333333,0.0,0.6818181818181819,0.8,1.0,0.8,0.0073529411764705,0.0327868852459016,0.0,0.9,0.9,0.25,0.6666666666666666,1.0,1.0,0.75,0.25,1.0,0.8333333333333333,0.5522260273972602,0.75,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.8,0.8,0.0093457943925233,0.6666666666666666,0.5,0.0,1.0,0.1818181818181818,0.25,0.75,0.0,176432
0.2941176470588235,0.25,0.0,0.0,0.0454545454545454,0.8,1.0,1.0,0.6838235294117647,0.0327868852459016,0.0,0.2,0.1,0.25,0.3333333333333333,1.0,1.0,0.5,0.25,0.8333333333333333,0.8333333333333333,0.2928082191780822,0.5,0.2818401937046005,0.0,0.3333333333333333,0.5,0.6666666666666666,0.0,0.2,0.0,0.2523364485981308,0.0,0.0,0.1586931155192532,1.0,0.1818181818181818,0.25,0.75,0.0,127000
0.588235294117647,0.75,0.0,0.0,0.9090909090909092,0.8,0.75,0.8,0.1544117647058823,0.360655737704918,0.0,0.6000000000000001,0.5,0.25,0.6666666666666666,1.0,0.5,0.75,0.25,0.8333333333333333,0.8333333333333333,0.4597602739726027,1.0,0.0,0.0,0.3333333333333333,0.5,0.6666666666666666,0.0,0.2,0.8,0.1869158878504672,0.6666666666666666,0.5,0.0,1.0,0.8181818181818182,0.25,0.75,1.0,170000
0.1764705882352941,0.25,0.0,0.0,0.1363636363636363,0.8,1.0,0.2,0.5367647058823529,0.9836065573770492,0.0,0.1,0.2,0.25,0.3333333333333333,1.0,0.25,0.5,0.25,0.3333333333333333,0.8333333333333333,0.0,0.5,0.2745762711864407,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.2,0.4,0.6822429906542056,0.3333333333333333,0.25,0.0,1.0,0.5454545454545454,0.75,0.75,0.0,128000
0.0,0.75,0.3333333333333333,0.0,0.5,0.6000000000000001,1.0,0.8,0.2279411764705882,0.5245901639344263,0.0,0.7000000000000001,0.6000000000000001,0.5,0.3333333333333333,1.0,0.5,0.75,0.25,0.6666666666666666,0.8333333333333333,0.242722602739726,0.5,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.8,0.2897196261682243,0.6666666666666666,0.5,0.0,1.0,0.2727272727272727,0.75,0.0,0.0,157000
0.0588235294117646,0.75,0.0,0.0,0.3181818181818182,0.8,1.0,0.8,0.6544117647058824,0.9836065573770492,0.0,0.2,0.1,0.25,0.3333333333333333,1.0,0.5,0.5,0.25,0.1666666666666666,0.8333333333333333,0.0,0.5,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.2,0.4,0.7383177570093458,0.3333333333333333,0.25,0.0,1.0,0.0,0.75,0.75,0.0,60000
0.0,0.75,0.3333333333333333,0.0,0.3636363636363636,0.8,1.0,0.8,0.2647058823529412,0.6065573770491803,0.0,0.6000000000000001,0.2,0.25,0.3333333333333333,1.0,0.5,0.5,0.25,0.3333333333333333,0.3333333333333333,0.1074486301369863,0.5,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.2,0.4,0.2429906542056074,0.3333333333333333,0.25,0.0,1.0,0.5454545454545454,0.25,0.75,0.0,119500
0.0,0.75,0.0,0.0,0.3636363636363636,0.8,1.0,0.8,0.3455882352941176,0.0983606557377049,0.0,0.2,0.1,0.5,0.3333333333333333,1.0,0.5,0.5,0.25,0.1666666666666666,0.8333333333333333,0.1806506849315068,1.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.2,0.8,0.4392523364485981,0.6666666666666666,0.25,0.0,0.0,0.2727272727272727,0.25,0.25,0.0,135000
0.0,0.75,0.0,0.5,0.3636363636363636,0.8,1.0,0.8,0.3455882352941176,0.7868852459016394,1.0,0.8,0.8,0.25,0.3333333333333333,1.0,0.5,0.5,0.5,0.6666666666666666,0.8333333333333333,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.4,1.0,0.4859813084112149,1.0,0.5,0.0,1.0,0.5454545454545454,0.0,0.75,0.0,159500
0.8235294117647058,0.25,0.0,0.0,0.0909090909090909,0.8,0.75,1.0,0.2720588235294117,0.6229508196721312,0.0,0.6000000000000001,0.5,0.5,0.3333333333333333,1.0,0.5,0.5,0.25,0.8333333333333333,0.8333333333333333,0.2696917808219178,0.5,0.3254237288135593,0.0,0.6666666666666666,0.5,0.3333333333333333,0.0,0.2,0.4,0.3457943925233644,0.3333333333333333,0.5,0.0,1.0,0.2727272727272727,0.25,0.75,0.0,106000
0.2352941176470588,0.75,0.3333333333333333,0.5,1.0,0.8,1.0,1.0,0.1176470588235294,0.2622950819672131,0.0,0.6000000000000001,0.5,0.5,0.6666666666666666,1.0,1.0,1.0,0.75,1.0,0.8333333333333333,0.1845034246575342,1.0,0.5433414043583535,0.3333333333333333,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.6000000000000001,0.8,0.1495327102803738,0.6666666666666666,0.5,0.2170361726954492,1.0,0.2727272727272727,1.0,0.75,0.0,325000
0.0,0.75,0.3333333333333333,0.5,0.4545454545454546,0.2,1.0,0.8,0.125,0.2786885245901639,1.0,0.6000000000000001,0.5,0.25,0.6666666666666666,1.0,1.0,0.75,0.5,1.0,0.8333333333333333,0.0736301369863013,0.75,0.0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8,0.1588785046728972,1.0,0.5,0.0,1.0,0.3636363636363636,0.25,0.75,0.0,179900
0.2352941176470588,0.75,0.6666666666666666,1.0,0.5909090909090909,0.8,1.0,1.0,0.0,0.0163934426229508,0.0,0.9,0.9,0.25,0.6666666666666666,1.0,1.0,1.0,0.25,0.8333333333333333,0.8333333333333333,0.3715753424657534,1.0,0.5491525423728814,0.0,0.6666666666666666,0.5,0.6666666666666666,0.3333333333333333,0.8,1.0,0.0,0.6666666666666666,0.5,0.0,1.0,0.7272727272727273,0.0,1.0,0.0,274725
0.2352941176470588,0.75,0.0,0.0,0.5909090909090909,0.8,1.0,1.0,0.0514705882352941,0.1311475409836065,0.0,0.9,0.9,0.25,0.3333333333333333,1.0,1.0,0.75,0.25,0.8333333333333333,0.8333333333333333,0.3955479452054794,1.0,0.3593220338983051,0.0,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.8,0.0654205607476635,0.6666666666666666,0.5,0.116686114352392,1.0,0.9090909090909092,0.25,0.0,1.0,181000
0.0,0.75,0.3333333333333333,0.0,0.9545454545454546,0.8,1.0,0.8,0.0367647058823529,0.0819672131147541,0.0,0.1,0.2,1.0,0.6666666666666666,1.0,1.0,1.0,0.5,1.0,0.8333333333333333,0.341181506849315,1.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.8,0.8,0.0467289719626168,1.0,0.75,0.14585764294049,1.0,0.1818181818181818,0.75,0.75,0.0,280000
0.2352941176470588,0.75,0.0,0.0,0.5909090909090909,0.8,1.0,1.0,0.0955882352941176,0.2131147540983606,0.0,0.6000000000000001,0.5,0.25,0.3333333333333333,1.0,1.0,0.75,0.25,1.0,0.8333333333333333,0.2371575342465753,0.75,0.4285714285714285,0.3333333333333333,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.8,0.1214953271028037,1.0,0.5,0.2613768961493582,1.0,0.4545454545454545,0.5,0.75,1.0,188000
0.2352941176470588,0.75,0.0,0.0,0.5,0.8,1.0,1.0,0.2352941176470588,0.5409836065573771,1.0,0.7000000000000001,0.6000000000000001,0.5,0.3333333333333333,1.0,0.5,0.5,0.25,0.6666666666666666,0.8333333333333333,0.1712328767123287,0.5,0.4193704600484261,0.0,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.8,0.8,0.2990654205607476,0.6666666666666666,0.5,0.0,1.0,0.7272727272727273,0.5,0.75,0.0,205000
0.0,0.75,0.3333333333333333,0.5,0.3636363636363636,0.8,1.0,0.8,0.3602941176470588,0.819672131147541,0.0,0.3,0.4,0.25,0.3333333333333333,1.0,0.5,0.5,0.25,1.0,0.8333333333333333,0.0462328767123287,0.5,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.2,0.4,0.4579439252336448,0.3333333333333333,0.25,0.0,1.0,0.5454545454545454,0.0,0.75,0.0,129900
0.0,0.75,0.0,0.0,0.3636363636363636,0.8,1.0,0.8,0.3970588235294117,0.0327868852459016,0.0,0.2,0.1,0.25,0.3333333333333333,1.0,0.5,0.5,0.25,0.3333333333333333,0.8333333333333333,0.15625,0.75,0.0,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.0,0.2,0.8,0.5046728971962616,0.3333333333333333,0.25,0.0,1.0,0.3636363636363636,0.25,0.75,0.0,134500
0.0,0.75,0.0,0.0,0.2272727272727273,0.8,1.0,0.8,0.3823529411764705,0.1147540983606557,0.0,0.1,0.2,0.25,0.3333333333333333,0.3333333333333333,0.5,0.5,0.25,0.1666666666666666,0.8333333333333333,0.1789383561643835,1.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.2,0.4,0.4766355140186915,0.3333333333333333,0.25,0.0,0.5,0.6363636363636364,0.0,0.75,0.0,117000
0.0,0.75,0.0,0.0,0.9545454545454546,0.8,1.0,0.8,0.0,0.0163934426229508,1.0,0.9,0.9,1.0,0.6666666666666666,1.0,1.0,1.0,0.25,1.0,0.8333333333333333,0.3125,1.0,0.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.3333333333333333,0.8,0.8,0.0,0.6666666666666666,0.75,0.0,1.0,0.9090909090909092,0.25,1.0,0.0,318000
0.3529411764705882,0.75,0.0,0.0,0.5909090909090909,0.8,1.0,0.6000000000000001,0.0514705882352941,0.1311475409836065,1.0,0.9,0.9,0.25,0.6666666666666666,1.0,1.0,0.75,0.25,1.0,0.8333333333333333,0.0235445205479452,1.0,0.3099273607748184,0.3333333333333333,0.6666666666666666,0.5,0.6666666666666666,0.3333333333333333,0.6000000000000001,1.0,0.0654205607476635,1.0,0.5,0.1400233372228704,1.0,0.1818181818181818,0.75,0.75,1.0,184100
0.0,0.75,0.3333333333333333,0.25,0.2727272727272727,0.2,1.0,0.8,0.3014705882352941,0.0983606557377049,0.0,0.9,0.9,0.25,0.3333333333333333,1.0,0.5,0.5,0.25,0.3333333333333333,0.8333333333333333,0.0821917808219178,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.0,0.2,0.8,0.3831775700934579,0.6666666666666666,0.5,0.0,1.0,0.3636363636363636,0.5,0.75,0.0,130000
0.3529411764705882,0.75,0.0,0.0,0.2727272727272727,0.8,1.0,0.6000000000000001,0.3676470588235294,0.360655737704918,0.0,0.1,0.2,0.25,0.3333333333333333,0.3333333333333333,0.5,0.5,0.25,0.8333333333333333,0.8333333333333333,0.228167808219178,0.5,0.2808716707021791,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.2,1.0,0.4672897196261681,0.6666666666666666,0.25,0.3267211201866977,1.0,1.0,0.5,0.75,0.0,140000
0.0,0.75,0.0,0.0,0.3636363636363636,0.8,1.0,0.8,0.3455882352941176,0.7868852459016394,0.0,0.8,0.1,0.25,0.3333333333333333,1.0,0.5,0.5,0.25,0.5,0.8333333333333333,0.2872431506849315,0.5,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.2,0.8,0.4392523364485981,0.6666666666666666,0.25,0.1633605600933488,0.25,0.5454545454545454,0.0,0.75,0.0,133700
0.0588235294117646,0.25,0.0,0.0,0.0454545454545454,0.8,1.0,0.8,0.6397058823529411,0.9508196721311476,0.0,0.8,0.8,0.25,0.3333333333333333,1.0,0.25,0.5,0.25,0.8333333333333333,0.8333333333333333,0.4332191780821917,0.5,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.8,0.4,0.8130841121495327,0.3333333333333333,0.25,0.0,0.5,0.3636363636363636,0.25,0.75,0.0,118400
0.0,0.75,0.0,0.0,0.6818181818181819,0.8,1.0,0.8,0.0073529411764705,0.0163934426229508,0.0,0.9,0.9,0.5,0.6666666666666666,1.0,1.0,0.75,0.75,1.0,0.8333333333333333,0.6541095890410958,1.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.2,0.8,0.0093457943925233,0.6666666666666666,0.75,0.1680280046674445,1.0,0.5454545454545454,0.0,1.0,0.0,212900
